image_id,dx,confidence,entropy,escalated
ISIC_0027967,bkl,0.9769086,0.0772549923478978,False
ISIC_0024338,bkl,0.9886567,0.041297595890781254,False
ISIC_0030935,bkl,0.9984919,0.00693655333343636,False
ISIC_0029213,bkl,0.996696,0.013793658215739853,False
ISIC_0032040,bkl,0.9970893,0.012011613184255336,False
ISIC_0025068,bkl,0.8318066,0.36882980484916994,True
ISIC_0030372,bkl,0.9893556,0.03917202245707,False
ISIC_0028404,bkl,0.98329675,0.05312766936419799,False
ISIC_0025083,bkl,0.9941543,0.023148625273291423,False
ISIC_0029849,bkl,0.93888146,0.15993408935153866,False
ISIC_0025292,bkl,0.99888176,0.005182476549776248,False
ISIC_0024312,bkl,0.98734146,0.0455432330559782,False
ISIC_0030976,bkl,0.8643981,0.3050985929434059,False
ISIC_0028376,bkl,0.99311286,0.02612501695623581,False
ISIC_0026576,bkl,0.989302,0.03851903659441923,False
ISIC_0026409,bkl,0.9391298,0.16620409219580612,False
ISIC_0025345,bkl,0.9979165,0.009019785528745064,False
ISIC_0032303,bkl,0.99847966,0.0069606295643655095,False
ISIC_0032103,bkl,0.98316634,0.05603593065006005,False
ISIC_0028707,bkl,0.97213036,0.08388481435571526,False
ISIC_0024825,bkl,0.9951879,0.019357751042379006,False
ISIC_0024881,bkl,0.9405914,0.16102278200672512,False
ISIC_0027094,bkl,0.9845749,0.05194366536953921,False
ISIC_0028628,bkl,0.9729409,0.08564191544517483,False
ISIC_0027509,bkl,0.97788006,0.06857164037897229,False
ISIC_0028414,bkl,0.98911893,0.03958111497568644,False
ISIC_0026539,bkl,0.8815211,0.22066597098781673,False
ISIC_0029764,bkl,0.9967753,0.013364406849161268,False
ISIC_0028842,bkl,0.87968606,0.274027149879207,False
ISIC_0026871,bkl,0.5089047,0.5498616352420357,True
ISIC_0027859,bkl,0.88514197,0.2599562816593108,False
ISIC_0026744,bkl,0.9187376,0.207862678875489,False
ISIC_0025066,bkl,0.9584054,0.12478143104199818,False
ISIC_0028236,bkl,0.8767551,0.25677354990504103,False
ISIC_0029329,bkl,0.9990024,0.00476430967794608,False
ISIC_0028343,bkl,0.89803916,0.24480322981395944,False
ISIC_0031519,bkl,0.97998536,0.0659040026069148,False
ISIC_0025113,bkl,0.86678034,0.31095788366930616,False
ISIC_0031261,bkl,0.9496413,0.14163137162295292,False
ISIC_0028121,bkl,0.9259946,0.1951885259130316,False
ISIC_0029612,bkl,0.99896157,0.005007607637202045,False
ISIC_0028913,bkl,0.9991007,0.00439438955318429,False
ISIC_0026015,bkl,0.9809589,0.0634219372724986,False
ISIC_0029443,bkl,0.9935441,0.024410603615290963,False
ISIC_0027239,bkl,0.9644505,0.11021740044124335,False
ISIC_0028124,bkl,0.9654944,0.10381141247936457,False
ISIC_0029115,bkl,0.9913857,0.03160045871235424,False
ISIC_0030700,bkl,0.9648151,0.10417342939765915,False
ISIC_0031496,bkl,0.9934488,0.02609497586960504,False
ISIC_0025623,bkl,0.9904366,0.03508545449198462,False
ISIC_0031465,bkl,0.9932147,0.02559821820703014,False
ISIC_0031831,bkl,0.9964529,0.014579393825341354,False
ISIC_0027770,bkl,0.98449266,0.04796256283030707,False
ISIC_0024709,bkl,0.99365836,0.024872932339427948,False
ISIC_0027388,bkl,0.9838681,0.05337854268540896,False
ISIC_0030241,bkl,0.978542,0.07025580204703034,False
ISIC_0028931,bkl,0.99668604,0.01421761429518992,False
ISIC_0030605,bkl,0.99189126,0.03087070841612454,False
ISIC_0031000,bkl,0.98587245,0.048931830105287025,False
ISIC_0024786,bkl,0.99588877,0.017015539869423266,False
ISIC_0029029,bkl,0.9293799,0.16611383875531918,False
ISIC_0030130,bkl,0.9694048,0.09018671144566644,False
ISIC_0027392,bkl,0.9952428,0.019662758432329352,False
ISIC_0031037,bkl,0.9719373,0.08959619695307271,False
ISIC_0025799,bkl,0.98975694,0.03763936802811206,False
ISIC_0029627,bkl,0.99462295,0.02163464218755996,False
ISIC_0031825,bkl,0.8641139,0.2934666351908069,False
ISIC_0030677,bkl,0.9801569,0.06789815490150872,False
ISIC_0025038,bkl,0.9169135,0.21140360636471692,False
ISIC_0030383,bkl,0.9916511,0.02945565109578681,False
ISIC_0025465,bkl,0.994392,0.021450308379988146,False
ISIC_0024489,bkl,0.9833982,0.05802942055515778,False
ISIC_0026276,bkl,0.99488586,0.020782194766473472,False
ISIC_0027435,bkl,0.97824347,0.07115175850303,False
ISIC_0028180,bkl,0.9904004,0.0355903407840417,False
ISIC_0032395,bkl,0.9940638,0.022630745809238236,False
ISIC_0032031,bkl,0.98695904,0.04462898239759237,False
ISIC_0031888,bkl,0.9276786,0.18925679351506228,False
ISIC_0028294,bkl,0.9859,0.046723676228489816,False
ISIC_0028662,bkl,0.4978639,0.5807244217860931,True
ISIC_0031349,bkl,0.96296215,0.10193247001101585,False
ISIC_0026263,bkl,0.910762,0.22928234886964752,False
ISIC_0024877,bkl,0.93940663,0.1606940836629731,False
ISIC_0030835,bkl,0.9933642,0.025554661311604235,False
ISIC_0026280,bkl,0.9970696,0.012144919070363993,False
ISIC_0027811,bkl,0.99178946,0.03066285595259689,False
ISIC_0029232,bkl,0.9980489,0.008635300971354213,False
ISIC_0025470,bkl,0.99123865,0.03195946616160832,False
ISIC_0026249,bkl,0.9878407,0.042390986533897355,False
ISIC_0031218,bkl,0.9867743,0.04742900234786282,False
ISIC_0024705,bkl,0.97155166,0.08990705289767874,False
ISIC_0026803,bkl,0.9987012,0.005798436083963214,False
ISIC_0027737,bkl,0.99647,0.014909706025582645,False
ISIC_0024774,bkl,0.9978734,0.009570572924141586,False
ISIC_0026016,bkl,0.99318826,0.025915989038515493,False
ISIC_0029505,bkl,0.9971209,0.011920557601575035,False
ISIC_0025378,bkl,0.9971003,0.01231332489929905,False
ISIC_0030394,bkl,0.99453306,0.02204106026072501,False
ISIC_0027735,bkl,0.95161897,0.139303129976453,False
ISIC_0024814,bkl,0.96533847,0.09985909133806813,False
ISIC_0026069,bkl,0.98705995,0.04690260179812306,False
ISIC_0026524,bkl,0.9779685,0.07277151906515772,False
ISIC_0027162,bkl,0.98751605,0.04139516624645445,False
ISIC_0031277,bkl,0.99249345,0.0283205299144106,False
ISIC_0027270,bkl,0.9909492,0.033676138518754055,False
ISIC_0031853,bkl,0.9880872,0.04121517243017705,False
ISIC_0031329,bkl,0.997399,0.011026667762515083,False
ISIC_0030369,bkl,0.99561286,0.01759507133155556,False
ISIC_0032159,bkl,0.9960318,0.015831922587707353,False
ISIC_0024382,bkl,0.998329,0.007358315486982853,False
ISIC_0029070,bkl,0.8767524,0.2999065313687451,False
ISIC_0028822,bkl,0.97108173,0.09050926832842485,False
ISIC_0028876,bkl,0.98778707,0.04139188492970164,False
ISIC_0029527,bkl,0.9940772,0.023870746603791862,False
ISIC_0031987,bkl,0.9940737,0.023148468290809666,False
ISIC_0028623,bkl,0.9930674,0.02668009552520376,False
ISIC_0025515,bkl,0.99469274,0.020840113644559587,False
ISIC_0029823,bkl,0.99923706,0.0036351227215433443,False
ISIC_0026631,bkl,0.9710586,0.08892374526268414,False
ISIC_0024490,bkl,0.97087044,0.09179779585404634,False
ISIC_0025103,bkl,0.96470904,0.10567364588550877,False
ISIC_0025710,bkl,0.98140436,0.06166495104826959,False
ISIC_0028094,bkl,0.9947577,0.021551833928433402,False
ISIC_0029455,bkl,0.94724786,0.15191393859310112,False
ISIC_0025466,bkl,0.91416025,0.1940845332091354,False
ISIC_0030123,bkl,0.997366,0.011325873501112221,False
ISIC_0031945,bkl,0.95590085,0.12204385565989766,False
ISIC_0029931,bkl,0.99545527,0.01835138229793026,False
ISIC_0024782,bkl,0.9982943,0.007377037083747698,False
ISIC_0029872,bkl,0.9872951,0.04643342710624509,False
ISIC_0029135,bkl,0.99465054,0.0208725496712474,False
ISIC_0029947,bkl,0.990555,0.03429986820718284,False
ISIC_0028264,bkl,0.9907436,0.033854803727198055,False
ISIC_0025526,bkl,0.99556893,0.017708014483917837,False
ISIC_0024435,bkl,0.9938187,0.02394374537222915,False
ISIC_0026590,bkl,0.9943771,0.022014888217943385,False
ISIC_0029235,bkl,0.9874769,0.0440165631055321,False
ISIC_0027826,bkl,0.9509313,0.1416097463288807,False
ISIC_0029320,bkl,0.99176425,0.03110749543122863,False
ISIC_0029427,bkl,0.9466239,0.15121306158699158,False
ISIC_0029464,bkl,0.9955136,0.01842108443425066,False
ISIC_0026530,bkl,0.9973859,0.011409369994411845,False
ISIC_0024915,bkl,0.9933089,0.02487638978286761,False
ISIC_0024409,bkl,0.99773186,0.009586826354264912,False
ISIC_0029924,bkl,0.98408777,0.0531866679754513,False
ISIC_0028309,bkl,0.9904917,0.03293783076284811,False
ISIC_0027905,bkl,0.9743397,0.08276938107485593,False
ISIC_0024909,bkl,0.99182,0.031194463726121734,False
ISIC_0028258,bkl,0.9725084,0.0885631909616586,False
ISIC_0027820,bkl,0.9341303,0.16902631559514256,False
ISIC_0029555,bkl,0.8976901,0.25306363268862275,False
ISIC_0027831,bkl,0.84602964,0.31978075860494404,True
ISIC_0024602,bkl,0.994696,0.021083901695465913,False
ISIC_0024943,bkl,0.99571973,0.01760700965785109,False
ISIC_0024770,bkl,0.99612707,0.015610741928594473,False
ISIC_0028449,bkl,0.91357654,0.19749979813613774,False
ISIC_0028123,bkl,0.9882554,0.04003864233318629,False
ISIC_0026717,bkl,0.9975073,0.010598831152692816,False
ISIC_0030173,bkl,0.9951938,0.019830901985654643,False
ISIC_0029012,bkl,0.9833062,0.057603461991855065,False
ISIC_0032170,bkl,0.9840716,0.05476490092789289,False
ISIC_0024498,bkl,0.9972843,0.011556268266136005,False
ISIC_0025005,bkl,0.9696667,0.09491232063441339,False
ISIC_0025851,bkl,0.97891825,0.06977248744527123,False
ISIC_0028347,bkl,0.9958982,0.01718613005215935,False
ISIC_0033460,bkl,0.92568743,0.19412004953842257,False
ISIC_0034315,bkl,0.97621983,0.07759680064329699,False
ISIC_0032967,bkl,0.98360497,0.05545342226403591,False
ISIC_0033199,bkl,0.9565641,0.12477502921981533,False
ISIC_0032719,bkl,0.9862244,0.04722046069295185,False
ISIC_0030630,bkl,0.9957561,0.017766264556752048,False
ISIC_0033305,bkl,0.99865925,0.006272678725534239,False
ISIC_0032179,bkl,0.9889237,0.04110771217815319,False
ISIC_0031428,bkl,0.98920923,0.03945919701997691,False
ISIC_0032315,bkl,0.99613094,0.016449290656783983,False
ISIC_0028411,bkl,0.99900526,0.004802550227617863,False
ISIC_0034197,bkl,0.87751836,0.27606969872427417,False
ISIC_0034057,bkl,0.93543816,0.17503286354661243,False
ISIC_0033260,bkl,0.9928001,0.02745823854306567,False
ISIC_0032643,bkl,0.9951644,0.019430881905831424,False
ISIC_0033732,bkl,0.9900635,0.03514896347795767,False
ISIC_0032827,bkl,0.9976284,0.010249304871010681,False
ISIC_0033022,bkl,0.99822956,0.00781591942130307,False
ISIC_0032835,bkl,0.95868987,0.11505060772029084,False
ISIC_0033480,bkl,0.9748879,0.07613353247127544,False
ISIC_0034165,bkl,0.971982,0.08915931087750334,False
ISIC_0033185,bkl,0.7348873,0.4409693660465502,True
ISIC_0032804,bkl,0.97501886,0.08040896950611899,False
ISIC_0033924,bkl,0.99514043,0.019890949699347016,False
ISIC_0033531,bkl,0.992415,0.029434222987027043,False
ISIC_0033528,bkl,0.9994211,0.00283364148185859,False
ISIC_0033865,bkl,0.9981895,0.007873170166631464,False
ISIC_0034167,bkl,0.9961045,0.016456111737058354,False
ISIC_0033949,bkl,0.99301976,0.02714405150677359,False
ISIC_0032773,bkl,0.97755855,0.07374549198574934,False
ISIC_0033156,bkl,0.99359906,0.025127898691687644,False
ISIC_0034142,bkl,0.9620183,0.09800726472181208,False
ISIC_0033784,bkl,0.92702514,0.19347640604785682,False
ISIC_0033307,bkl,0.87760395,0.2956267754012327,False
ISIC_0033553,bkl,0.99727935,0.01133325454938554,False
ISIC_0033401,bkl,0.99622273,0.015875391419789834,False
ISIC_0033169,bkl,0.99469227,0.021534663490886157,False
ISIC_0033660,bkl,0.98996824,0.035609936792374126,False
ISIC_0034221,bkl,0.9840785,0.05431910131043256,False
ISIC_0033945,bkl,0.9760753,0.07718048310167874,False
ISIC_0033491,bkl,0.9844468,0.05258267596247264,False
ISIC_0034280,bkl,0.99262047,0.027236106416959706,False
ISIC_0033391,bkl,0.9740747,0.08407137846318033,False
ISIC_0033750,bkl,0.99787855,0.009487332963190199,False
ISIC_0033685,bkl,0.9947037,0.020926254909792705,False
ISIC_0033631,bkl,0.9687281,0.09831942247236439,False
ISIC_0033490,bkl,0.967771,0.09536725586654374,False
ISIC_0032740,bkl,0.9745601,0.07950363238962412,False
ISIC_0034186,bkl,0.9745847,0.08302464990555608,False
ISIC_0031601,bkl,0.9839318,0.05529040169999331,False
ISIC_0034252,bkl,0.9767854,0.07707039626471623,False
ISIC_0033829,bkl,0.93816406,0.1726459334249817,False
ISIC_0026790,bkl,0.981824,0.06167270445133195,False
ISIC_0029113,bkl,0.9846095,0.05355609752995761,False
ISIC_0030323,bkl,0.99892336,0.005062461049447762,False
ISIC_0032113,bkl,0.99478674,0.020517122188345574,False
ISIC_0032330,bkl,0.9883543,0.04233434648871141,False
ISIC_0026511,bkl,0.9905122,0.03488541669297563,False
ISIC_0032271,bkl,0.9896327,0.037404185297394706,False
ISIC_0031897,bkl,0.99164236,0.03196332563335492,False
ISIC_0027747,bkl,0.8368946,0.3414338653783155,True
ISIC_0031253,bkl,0.98514557,0.0514958977277954,False
ISIC_0024643,bkl,0.99652666,0.01428671530347042,False
ISIC_0026205,bkl,0.9923764,0.02918217612604392,False
ISIC_0031396,bkl,0.82930285,0.3759100057683058,True
ISIC_0031196,bkl,0.9206451,0.18777766628354228,False
ISIC_0032249,bkl,0.94795966,0.14656282696253384,False
ISIC_0024337,bkl,0.98221534,0.05621347017924462,False
ISIC_0027370,bkl,0.9958884,0.016891828101696593,False
ISIC_0026566,bkl,0.9736212,0.08428564040657287,False
ISIC_0028681,bkl,0.95529646,0.12720211622604757,False
ISIC_0024383,bkl,0.99581665,0.017377738657666224,False
ISIC_0029801,bkl,0.9914957,0.03196666438272301,False
ISIC_0029793,bkl,0.7873517,0.3908919237354964,True
ISIC_0031133,bkl,0.96333486,0.1118349862216726,False
ISIC_0030959,bkl,0.96320385,0.11430366209904727,False
ISIC_0026046,bkl,0.9639248,0.11026302491081923,False
ISIC_0027875,bkl,0.96931833,0.09608131174343881,False
ISIC_0029107,bkl,0.9140563,0.2142114792679162,False
ISIC_0028587,bkl,0.95576197,0.1300776447500429,False
ISIC_0026291,bkl,0.6145096,0.5363928752453371,True
ISIC_0030316,bkl,0.9801499,0.06659300254818512,False
ISIC_0028497,bkl,0.9944318,0.02188560165769385,False
ISIC_0029345,bkl,0.9241979,0.20440842103155477,False
ISIC_0026846,bkl,0.9575055,0.12196323558341314,False
ISIC_0026441,bkl,0.91264254,0.21080247832482005,False
ISIC_0026907,bkl,0.99257046,0.027863149967289964,False
ISIC_0028448,bkl,0.47796044,0.5372243769916321,True
ISIC_0028503,bkl,0.96640825,0.10359043474882566,False
ISIC_0032460,bkl,0.9782305,0.072816814254406,False
ISIC_0030067,bkl,0.9747155,0.08050407791701732,False
ISIC_0031436,bkl,0.9861837,0.04413062045063074,False
ISIC_0027041,bkl,0.8309412,0.3415328026302323,True
ISIC_0026959,bkl,0.9564824,0.12488558317538209,False
ISIC_0027167,bkl,0.97965413,0.0685306181763006,False
ISIC_0028525,bkl,0.9157095,0.19913192585475506,False
ISIC_0027954,bkl,0.972369,0.0859656056648747,False
ISIC_0024850,bkl,0.96624017,0.1050713155895321,False
ISIC_0031088,bkl,0.9690402,0.09683916956158498,False
ISIC_0025758,bkl,0.9909065,0.03404335500315169,False
ISIC_0025392,bkl,0.98928666,0.038842098884192086,False
ISIC_0025856,bkl,0.99503773,0.019900226981134726,False
ISIC_0030160,bkl,0.9501916,0.140434062405755,False
ISIC_0028331,bkl,0.535452,0.5509788604204916,True
ISIC_0026783,bkl,0.9878875,0.04333565733417478,False
ISIC_0029731,bkl,0.99209726,0.02987237258013251,False
ISIC_0025804,bkl,0.9526066,0.13257512116955836,False
ISIC_0027710,bkl,0.9397363,0.15369234335398735,False
ISIC_0031024,bkl,0.92682594,0.1949397431390167,False
ISIC_0026135,bkl,0.78477865,0.36887081939415955,True
ISIC_0029233,bkl,0.9899332,0.03762036166129647,False
ISIC_0030207,bkl,0.9943914,0.022245717556422764,False
ISIC_0026967,bkl,0.9855833,0.050800534252752404,False
ISIC_0025131,bkl,0.93502975,0.17371906567026918,False
ISIC_0030226,bkl,0.97047937,0.09332495206730178,False
ISIC_0028958,bkl,0.9992324,0.003728293499583777,False
ISIC_0029227,bkl,0.8299861,0.33333899095856184,True
ISIC_0025454,bkl,0.93102944,0.18778131134019185,False
ISIC_0025879,bkl,0.95871264,0.11649111726129872,False
ISIC_0027612,bkl,0.84384024,0.3267542114364855,True
ISIC_0029676,bkl,0.9666822,0.1041734830014334,False
ISIC_0032359,bkl,0.9722996,0.08661580413126405,False
ISIC_0027428,bkl,0.9745599,0.08111781050154693,False
ISIC_0026262,bkl,0.9795873,0.06829701292808284,False
ISIC_0026416,bkl,0.99668807,0.013671234853015888,False
ISIC_0025431,bkl,0.9922376,0.028629216820579676,False
ISIC_0027332,bkl,0.89921784,0.23947035878200407,False
ISIC_0028925,bkl,0.9658709,0.10561719345353272,False
ISIC_0031362,bkl,0.99316907,0.02643497886646403,False
ISIC_0026941,bkl,0.98902917,0.03888237063402416,False
ISIC_0025387,bkl,0.9982761,0.007789459258234807,False
ISIC_0029880,bkl,0.9972947,0.011701394741678877,False
ISIC_0030488,bkl,0.99697626,0.012369478681675658,False
ISIC_0031761,bkl,0.97980016,0.06374518334664034,False
ISIC_0030583,bkl,0.97346324,0.08347080177639012,False
ISIC_0028797,bkl,0.8103508,0.38994613874248263,True
ISIC_0030789,bkl,0.8825984,0.2913000318967419,False
ISIC_0027008,df,0.98182756,0.058263496750820806,False
ISIC_0028790,df,0.9419105,0.14859013702034757,False
ISIC_0028880,df,0.9472567,0.1490396735866419,False
ISIC_0031309,df,0.9935422,0.02530031523158953,False
ISIC_0030021,df,0.9961392,0.016196801564663226,False
ISIC_0027118,df,0.9931415,0.0268093610268277,False
ISIC_0030244,df,0.9937556,0.023497748569456366,False
ISIC_0031827,df,0.9863213,0.04566894539313701,False
ISIC_0032410,df,0.94857293,0.1410781040957867,False
ISIC_0030579,df,0.9727472,0.0733676696117306,False
ISIC_0032642,df,0.9926399,0.026821458250025496,False
ISIC_0033790,df,0.9642058,0.10569014053261626,False
ISIC_0033675,df,0.98334736,0.05403523103732458,False
ISIC_0029248,df,0.9958334,0.01734997764586194,False
ISIC_0030442,df,0.9923693,0.02895228293919355,False
ISIC_0032247,df,0.98695475,0.04425372917589701,False
ISIC_0031429,df,0.9963425,0.01418057791601844,False
ISIC_0025302,df,0.9327819,0.17603007753218605,False
ISIC_0029039,df,0.9776807,0.06979818662618707,False
ISIC_0025504,df,0.80478054,0.4180547939958757,True
ISIC_0027727,df,0.9982424,0.008037943382650264,False
ISIC_0027107,df,0.99491054,0.02012948075153501,False
ISIC_0027648,df,0.99530834,0.017820695360670352,False
ISIC_0032138,df,0.9734265,0.07557828926214369,False
ISIC_0028926,df,0.9626375,0.11052657169580127,False
ISIC_0029578,df,0.99861515,0.006505946557137243,False
ISIC_0030011,df,0.9739619,0.08031072144558553,False
ISIC_0030427,df,0.9765147,0.07313153732844066,False
ISIC_0027626,df,0.9812119,0.06224910966477268,False
ISIC_0030757,df,0.96294373,0.10873064615841461,False
ISIC_0031358,df,0.99126464,0.03317933108124591,False
ISIC_0031735,df,0.93448216,0.16312043553172983,False
ISIC_0031344,df,0.85618913,0.24467170146729358,False
ISIC_0028346,df,0.91401714,0.17271450030994012,False
ISIC_0025154,df,0.8952008,0.23750190566832596,False
ISIC_0029962,df,0.90033185,0.24225630008384966,False
ISIC_0031457,df,0.981434,0.06184245994672601,False
ISIC_0029824,df,0.97205406,0.07905196698772352,False
ISIC_0025622,df,0.99241453,0.027927057152728935,False
ISIC_0031372,df,0.9936308,0.023909335577996325,False
ISIC_0026313,df,0.9533607,0.11468036645148862,False
ISIC_0026417,df,0.998538,0.006961906004240036,False
ISIC_0028735,df,0.9686068,0.09507910494917712,False
ISIC_0031443,df,0.99984837,0.0008426424771459252,False
ISIC_0025223,df,0.9890639,0.03694360635360315,False
ISIC_0030015,df,0.9989563,0.0047505832828949315,False
ISIC_0024318,df,0.99817383,0.008059449025440653,False
ISIC_0024396,df,0.983512,0.05749878913609264,False
ISIC_0024330,df,0.95771056,0.1245707911822091,False
ISIC_0027188,df,0.9977113,0.009811914345637123,False
ISIC_0031123,df,0.98071116,0.06622309821739254,False
ISIC_0024845,df,0.9762698,0.07199406523867913,False
ISIC_0032613,df,0.98282385,0.05453488713255045,False
ISIC_0033256,df,0.9996586,0.0018351837212103766,False
ISIC_0034135,df,0.9945951,0.020409503039419453,False
ISIC_0033626,df,0.99898165,0.004681869944767549,False
ISIC_0033780,df,0.99984086,0.0009316971314402404,False
ISIC_0033891,df,0.99001104,0.03597664021207529,False
ISIC_0033554,df,0.9649009,0.10923922345321348,False
ISIC_0033810,df,0.99837804,0.0073567930440728915,False
ISIC_0033695,df,0.9978751,0.009418380322499162,False
ISIC_0033005,df,0.9935587,0.025609942118228635,False
ISIC_0033422,df,0.9950412,0.01934948266019966,False
ISIC_0027488,df,0.9687742,0.09269947259852755,False
ISIC_0033808,df,0.9798319,0.06478098822083894,False
ISIC_0033847,df,0.9958111,0.01751619912099597,False
ISIC_0033860,df,0.99766195,0.010459494841980096,False
ISIC_0024994,df,0.9834856,0.05733796632679463,False
ISIC_0027745,df,0.9691321,0.09447558005480271,False
ISIC_0025594,df,0.9631314,0.11313555162345608,False
ISIC_0025911,df,0.9005741,0.24310576675220327,False
ISIC_0026471,df,0.97885203,0.07075802346573858,False
ISIC_0025980,df,0.96163493,0.11256009979142895,False
ISIC_0031271,df,0.99854314,0.006704042176539626,False
ISIC_0028651,df,0.9059573,0.2254058617535625,False
